Date,Price
29-Jul-12,16.814043085484887
30-Jul-12,16.649323026678033
31-Jul-12,15.997811806124483
01-Aug-12,15.044867733831882
02-Aug-12,15.600612448181431
03-Aug-12,14.595889453997533
04-Aug-12,14.723669180246741
05-Aug-12,15.182021157532178
06-Aug-12,14.412400166547974
07-Aug-12,13.94760899378226
08-Aug-12,14.541236968249438
09-Aug-12,14.813902759324643
10-Aug-12,14.495329784325707
11-Aug-12,15.106724169835037
12-Aug-12,15.746172925386698
13-Aug-12,15.896026800738559
14-Aug-12,15.396802414665279
15-Aug-12,15.17553951504833
16-Aug-12,15.32916963623167
17-Aug-12,15.229517478697165
18-Aug-12,15.731535696963691
19-Aug-12,14.890809506299846
20-Aug-12,14.11352081252669
21-Aug-12,14.204277651478169
22-Aug-12,13.961326912632193
23-Aug-12,13.656317970826667
24-Aug-12,12.812603536461173
25-Aug-12,12.822649957421271
26-Aug-12,12.80025611249942
27-Aug-12,13.094300579769788
28-Aug-12,13.127189726488412
29-Aug-12,13.067577284186141
30-Aug-12,13.607203179382351
31-Aug-12,12.983498575449072
01-Sep-12,13.228544228364397
02-Sep-12,12.456127536431197
03-Sep-12,12.09187716172081
04-Sep-12,11.579870811393182
05-Sep-12,11.897946572460647
06-Sep-12,11.871897705856538
07-Sep-12,11.86747407577945
08-Sep-12,11.408966446762907
09-Sep-12,11.290435587028185
10-Sep-12,10.989869676538902
11-Sep-12,11.138462885908766
12-Sep-12,10.753203618236803
13-Sep-12,11.254763173878821
14-Sep-12,10.595849510320688
15-Sep-12,10.297807398258763
16-Sep-12,10.903339252694817
17-Sep-12,10.738373297934283
18-Sep-12,10.245259107368842
19-Sep-12,10.324839205523489
20-Sep-12,10.154079493329396
21-Sep-12,9.858032645520705
22-Sep-12,9.480908890800812
23-Sep-12,10.400491409262198
24-Sep-12,10.30996224021342
25-Sep-12,9.616154799276762
26-Sep-12,10.119847464129256
27-Sep-12,10.337297501107692
28-Sep-12,10.06101952758557
29-Sep-12,9.733441101489134
30-Sep-12,9.963846718419429
01-Oct-12,9.878734130243702
02-Oct-12,9.213804205335919
03-Oct-12,9.791080354320115
04-Oct-12,9.643336220255774
05-Oct-12,10.149081092252214
06-Oct-12,10.604218902446181
07-Oct-12,10.233756972676746
08-Oct-12,10.6048498376224
09-Oct-12,10.364114557936185
10-Oct-12,9.688016513946883
11-Oct-12,9.545012324050784
12-Oct-12,9.678807745206768
13-Oct-12,9.523019759139661
14-Oct-12,9.421631101498146
15-Oct-12,9.799672274151378
16-Oct-12,9.837178455089242
17-Oct-12,9.54781351367026
18-Oct-12,9.78336820641773
19-Oct-12,9.852034193230775
20-Oct-12,8.983516611246435
21-Oct-12,9.119099005979516
22-Oct-12,9.245070283146799
23-Oct-12,9.25250553417541
24-Oct-12,9.542197044369907
25-Oct-12,9.318587341518867
26-Oct-12,9.429268793791577
27-Oct-12,8.91307688218189
28-Oct-12,9.040963165853181
29-Oct-12,9.659881189052868
30-Oct-12,9.32449038139639
31-Oct-12,9.077455961932573
01-Nov-12,8.852784020498863
02-Nov-12,8.893948916463348
03-Nov-12,8.563927650606194
04-Nov-12,8.691047665965351
05-Nov-12,8.949514192335007
06-Nov-12,9.117784322719615
07-Nov-12,8.554355035614044
08-Nov-12,8.853166084588148
09-Nov-12,9.144504830220013
10-Nov-12,9.411118794477936
11-Nov-12,9.534870100636892
12-Nov-12,9.609305265444256
13-Nov-12,9.957485266749968
14-Nov-12,10.628848517738863
15-Nov-12,10.275371107517314
16-Nov-12,10.664133493606125
17-Nov-12,10.633019834465086
18-Nov-12,10.585824571750981
19-Nov-12,10.017592602395808
20-Nov-12,9.918742711785974
21-Nov-12,9.573528077382246
22-Nov-12,9.419060111025718
23-Nov-12,9.057966092369748
24-Nov-12,8.91655499569883
25-Nov-12,8.790707964553127
26-Nov-12,8.82135608347412
27-Nov-12,8.323688295847026
28-Nov-12,7.903399177602832
29-Nov-12,8.004301870758495
30-Nov-12,7.781699561515829
01-Dec-12,8.07513611138336
02-Dec-12,8.139611553341073
03-Dec-12,8.313283801774661
04-Dec-12,8.724577126737342
05-Dec-12,8.630876229189337
06-Dec-12,8.458197989070563
07-Dec-12,8.717099965849751
08-Dec-12,8.873423499321937
09-Dec-12,8.816131700606244
10-Dec-12,9.246367998015252
11-Dec-12,9.178605520015786
12-Dec-12,9.190051950738106
13-Dec-12,9.19779726016265
14-Dec-12,8.8978498590835
15-Dec-12,8.922901654211204
16-Dec-12,9.360004323787212
17-Dec-12,9.506712011675017
18-Dec-12,9.517998569586652
19-Dec-12,9.465060843167684
20-Dec-12,9.575616028672249
21-Dec-12,9.827855297368476
22-Dec-12,10.038400970401499
23-Dec-12,9.922806071215081
24-Dec-12,10.03659441890712
25-Dec-12,10.20619169680873
26-Dec-12,9.847425436821629
27-Dec-12,9.906392499232902
28-Dec-12,9.158007777208823
29-Dec-12,9.313590239342318
30-Dec-12,9.52977736033199
31-Dec-12,9.780068523154352
01-Jan-13,9.645821045064048
02-Jan-13,9.75112099345004
03-Jan-13,10.238076223843
04-Jan-13,10.745699881241041
05-Jan-13,10.735802613757663
06-Jan-13,10.789225975969734
07-Jan-13,11.209810396859035
08-Jan-13,10.62210166669777
09-Jan-13,10.503052858397867
10-Jan-13,10.995068011855304
11-Jan-13,11.371451388492265
12-Jan-13,11.519555812028806
13-Jan-13,10.91357955232314
14-Jan-13,10.895606434821433
15-Jan-13,10.67173398590658
16-Jan-13,10.796447728149978
17-Jan-13,10.491694951750913
18-Jan-13,10.116088927472912
19-Jan-13,9.386007909335202
20-Jan-13,9.78832190541603
21-Jan-13,9.65234285170616
22-Jan-13,9.706396960361223
23-Jan-13,9.70660725841429
24-Jan-13,9.344937250485808
25-Jan-13,8.934065853498842
26-Jan-13,8.620604956212969
27-Jan-13,8.40327178673036
28-Jan-13,8.511936331541989
29-Jan-13,8.275729092033165
30-Jan-13,8.782428581452153
31-Jan-13,9.099037645838667
01-Feb-13,9.357382838685602
02-Feb-13,9.319129281352033
03-Feb-13,9.81397342233557
04-Feb-13,9.740072268236826
05-Feb-13,9.730389180306211
06-Feb-13,9.789249364011877
07-Feb-13,10.03068951531335
08-Feb-13,10.255294535924458
09-Feb-13,10.085780826861113
10-Feb-13,9.89864138067597
11-Feb-13,10.121327191008927
12-Feb-13,10.375709345687023
13-Feb-13,10.23390152365295
14-Feb-13,9.6664154896441
15-Feb-13,9.597242007933332
16-Feb-13,9.807646211767386
17-Feb-13,10.428368115694312
18-Feb-13,9.992164820861339
19-Feb-13,9.84398107802907
20-Feb-13,9.71080063093882
21-Feb-13,10.172580148097271
22-Feb-13,10.161156823625223
23-Feb-13,9.839490878206819
24-Feb-13,10.032879527194865
25-Feb-13,9.89179368182042
26-Feb-13,9.468884340873979
27-Feb-13,9.173956377685457
28-Feb-13,9.731654656966459
01-Mar-13,9.86349252357116
02-Mar-13,9.901680040368868
03-Mar-13,9.816067334809286
04-Mar-13,9.917420286253632
05-Mar-13,10.01568464623605
06-Mar-13,10.119105694338145
07-Mar-13,10.160792141152454
08-Mar-13,10.470776996850116
09-Mar-13,10.480291290461912
10-Mar-13,10.12262138446132
11-Mar-13,9.90665726978793
12-Mar-13,9.221456838073196
13-Mar-13,9.876536213155855
14-Mar-13,10.175759810744225
15-Mar-13,9.881146457270576
16-Mar-13,9.7846613136871
17-Mar-13,9.567533058861688
18-Mar-13,10.085032812556262
19-Mar-13,9.58485854313601
20-Mar-13,9.624220318052702
21-Mar-13,9.58862538472246
22-Mar-13,9.867072853182965
23-Mar-13,9.832140228510582
24-Mar-13,9.228079974613342
25-Mar-13,9.147896041471178
26-Mar-13,8.83754746939362
27-Mar-13,8.863046304850583
28-Mar-13,9.308823821422223
29-Mar-13,8.743034593586124
30-Mar-13,8.49903577000934
31-Mar-13,8.33547817214501
01-Apr-13,8.224974001665222
02-Apr-13,8.438859501148468
03-Apr-13,8.38844529360326
04-Apr-13,8.511361982749918
05-Apr-13,8.325796787649502
06-Apr-13,8.393629985505175
07-Apr-13,8.622968441605378
08-Apr-13,8.402819881698074
09-Apr-13,8.633456567720518
10-Apr-13,8.650145444222215
11-Apr-13,8.967528868537942
12-Apr-13,8.905207264522456
13-Apr-13,9.024924978793754
14-Apr-13,9.013001084481674
15-Apr-13,8.983551741816196
16-Apr-13,9.065864118472742
17-Apr-13,9.237102529966686
18-Apr-13,8.834043667894504
19-Apr-13,9.278194438903336
20-Apr-13,8.675221223510015
21-Apr-13,8.468157366434042
22-Apr-13,8.441064195759822
23-Apr-13,8.56373361440897
24-Apr-13,9.03701724579785
25-Apr-13,8.450151519584093
26-Apr-13,8.300843303868684
27-Apr-13,7.683765485151594
28-Apr-13,7.693038015809746
29-Apr-13,7.766959844645385
30-Apr-13,8.200184173396543
01-May-13,8.235627145810282
02-May-13,8.537387767917895
03-May-13,8.712697031238282
04-May-13,8.58084180235495
05-May-13,8.158547461946922
06-May-13,8.237889992289654
07-May-13,7.8085017516807875
08-May-13,8.163259536206514
09-May-13,8.117772437163293
10-May-13,8.458160453111073
11-May-13,8.316845693403673
12-May-13,8.395937045649667
13-May-13,8.458295433290857
14-May-13,8.445806386815791
15-May-13,8.31875542059982
16-May-13,8.433853393226832
17-May-13,8.161307397181808
18-May-13,7.816653455538896
19-May-13,8.157451270447044
20-May-13,8.36588132579266
21-May-13,8.386011362152857
22-May-13,8.875586566175578
23-May-13,8.793293963401421
24-May-13,9.201255431187285
25-May-13,9.258718126817884
26-May-13,8.927568256548478
27-May-13,9.505908686724906
28-May-13,9.836475517097055
29-May-13,9.795794450348485
30-May-13,10.046086736394365
31-May-13,9.905143955087691
01-Jun-13,10.193583888820239
02-Jun-13,9.341525149309753
03-Jun-13,9.009031808614415
04-Jun-13,9.318709088276465
05-Jun-13,9.238214602532421
06-Jun-13,9.306244633067623
07-Jun-13,8.868502168132533
08-Jun-13,9.442962454372509
09-Jun-13,9.83738118604347
10-Jun-13,9.769267329457387
11-Jun-13,9.631868885741575
12-Jun-13,9.979927570098525
13-Jun-13,10.673397465444662
14-Jun-13,11.030759985586863
15-Jun-13,11.870345250189247
16-Jun-13,11.488330279586512
17-Jun-13,11.160010583871491
18-Jun-13,10.696725743792241
19-Jun-13,10.863184154346119
20-Jun-13,10.931036952250414
21-Jun-13,10.873995638849351
22-Jun-13,11.183078656165225
23-Jun-13,11.666539934313372
24-Jun-13,11.044734538458902
25-Jun-13,10.815070096785883
26-Jun-13,11.12659846989104
27-Jun-13,10.945559211393487
28-Jun-13,10.640865351806099
29-Jun-13,11.021263625160378
30-Jun-13,10.52494854406472
01-Jul-13,10.414907120356567
02-Jul-13,10.535746506223203
03-Jul-13,10.32520334051253
04-Jul-13,10.60925430969288
05-Jul-13,10.399077617595928
06-Jul-13,10.912809545967784
07-Jul-13,10.86587223807351
08-Jul-13,11.122246569290926
09-Jul-13,11.413769976256376
10-Jul-13,11.164220449776296
11-Jul-13,10.362941693626713
12-Jul-13,10.494825167588832
13-Jul-13,10.522427524871123
14-Jul-13,10.728182135829481
15-Jul-13,10.644196974655838
16-Jul-13,10.484906892024911
17-Jul-13,11.223008220749195
18-Jul-13,10.645782060804658
19-Jul-13,10.920318328273853
20-Jul-13,10.70179112798837
21-Jul-13,10.577091164970577
22-Jul-13,10.46075797917889
23-Jul-13,10.167645452676911
24-Jul-13,10.371942400750541
25-Jul-13,10.87780822969141
26-Jul-13,11.057841157047552
27-Jul-13,11.09895830040467
28-Jul-13,10.716872027448058
29-Jul-13,10.91179997285454
30-Jul-13,11.736429107705728
31-Jul-13,11.581222909381545
01-Aug-13,11.429978794176545
02-Aug-13,11.206658501649512
03-Aug-13,11.015814730785795
04-Aug-13,9.958456418027136
05-Aug-13,10.100625716992042
06-Aug-13,9.802714567549632
07-Aug-13,9.251221598380498
08-Aug-13,9.496024170113047
09-Aug-13,9.137353426156293
10-Aug-13,9.029958302104584
11-Aug-13,9.494328275505294
12-Aug-13,9.026993199421293
13-Aug-13,8.543679514300667
14-Aug-13,8.625064184371432
15-Aug-13,8.972930771069837
16-Aug-13,8.479401990634381
17-Aug-13,8.601243711646887
18-Aug-13,8.777009988402837
19-Aug-13,8.14532316474346
20-Aug-13,8.373779497625636
21-Aug-13,8.631534527619616
22-Aug-13,8.53820610314532
23-Aug-13,8.9133076211395
24-Aug-13,9.268734186511677
25-Aug-13,9.303113102447131
26-Aug-13,9.157048750355383
27-Aug-13,8.846176319897351
28-Aug-13,8.835430667582681
29-Aug-13,9.012506500779349
30-Aug-13,8.91115013906584
31-Aug-13,8.226662105477414
01-Sep-13,8.592789589860164
02-Sep-13,8.650858053033797
03-Sep-13,8.536780421641902
04-Sep-13,8.7937421528829
05-Sep-13,9.26387628138128
06-Sep-13,8.356322994420685
07-Sep-13,8.484168283042097
08-Sep-13,8.061379080381954
09-Sep-13,8.203008383230765
10-Sep-13,8.240557261042357
11-Sep-13,8.424737246290853
12-Sep-13,8.278368670962058
13-Sep-13,7.736438478908594
14-Sep-13,7.615263519598476
15-Sep-13,7.724463864337457
16-Sep-13,7.999753958008093
17-Sep-13,7.672451260461345
18-Sep-13,7.949020992923006
19-Sep-13,7.769567629932633
20-Sep-13,7.868907347058467
21-Sep-13,7.7292634482757965
22-Sep-13,7.779317941714986
23-Sep-13,8.022932862464097
24-Sep-13,7.679186351031895
25-Sep-13,7.497214926787045
26-Sep-13,7.546499297754862
27-Sep-13,8.181578177085918
28-Sep-13,7.935217440992404
29-Sep-13,8.502622672530787
30-Sep-13,9.099972860749254
01-Oct-13,9.069889348970182
02-Oct-13,8.976148973143863
03-Oct-13,8.759623776759183
04-Oct-13,8.739589741415058
05-Oct-13,8.310168425124564
06-Oct-13,8.288824874359571
07-Oct-13,8.723912002521168
08-Oct-13,8.538197562832849
09-Oct-13,8.467114074291944
10-Oct-13,7.963829519878819
11-Oct-13,8.0688897373212
12-Oct-13,8.144389200664408
13-Oct-13,8.163362227967136
14-Oct-13,8.102227242877458
15-Oct-13,8.020017774125126
16-Oct-13,8.161703483731632
17-Oct-13,8.154287914564874
18-Oct-13,8.244996339754133
19-Oct-13,8.307859478393906
20-Oct-13,8.635354925580216
21-Oct-13,8.840831412040249
22-Oct-13,8.90139256162017
23-Oct-13,9.375345170792995
24-Oct-13,9.51418839366151
25-Oct-13,9.949687942875666
26-Oct-13,10.162044046013825
27-Oct-13,9.507942052093084
28-Oct-13,9.94311311240018
29-Oct-13,9.991149966733696
30-Oct-13,9.973981004965875
31-Oct-13,10.073194110643758
01-Nov-13,9.952573547619421
02-Nov-13,10.032652055040044
03-Nov-13,9.825822288079136
04-Nov-13,10.265031916941302
05-Nov-13,10.225248923723314
06-Nov-13,10.089350922704583
07-Nov-13,9.763743318167734
08-Nov-13,9.856568716038035
09-Nov-13,9.922102562547094
10-Nov-13,10.057984382718757
11-Nov-13,9.697367260699455
12-Nov-13,9.154883522672424
13-Nov-13,9.356251553778248
14-Nov-13,9.843361074378148
15-Nov-13,9.490748485154295
16-Nov-13,10.019672120899981
17-Nov-13,10.120238438313336
18-Nov-13,10.118748722422916
19-Nov-13,9.978966259510587
20-Nov-13,9.496402105083112
21-Nov-13,9.825647095819313
22-Nov-13,9.559900456782353
23-Nov-13,9.299935849982527
24-Nov-13,9.623735630312575
25-Nov-13,8.990451282829785
26-Nov-13,8.511926211757729
27-Nov-13,8.507374897386265
28-Nov-13,8.595553455494858
29-Nov-13,8.742242701082567
30-Nov-13,8.650773076689486
01-Dec-13,9.417776037121657
02-Dec-13,9.343599376960956
03-Dec-13,9.269060669753715
04-Dec-13,9.011431453302965
05-Dec-13,9.051412818876978
06-Dec-13,9.247137339418986
07-Dec-13,9.637599858067285
08-Dec-13,9.13620421450741
09-Dec-13,9.058456607282652
10-Dec-13,9.20098803756247
11-Dec-13,9.390960963727009
12-Dec-13,9.394052496466635
13-Dec-13,9.573336475295704
14-Dec-13,9.303236884926202
15-Dec-13,9.81144192345568
16-Dec-13,10.153292022087069
17-Dec-13,9.676366791315056
18-Dec-13,9.313226227872837
19-Dec-13,8.972899881938709
20-Dec-13,9.186714655440444
21-Dec-13,8.774548367906036
22-Dec-13,8.673765206641633
23-Dec-13,8.812672554215435
24-Dec-13,8.793145366431808
25-Dec-13,8.87369992554102
26-Dec-13,8.543570825121783
27-Dec-13,8.722301498645644
28-Dec-13,8.535972063489933
29-Dec-13,8.43984260417908
30-Dec-13,8.51091123123361
31-Dec-13,8.54246745812302
01-Jan-14,8.547758667339785
02-Jan-14,8.354418583768366
03-Jan-14,8.278506306879606
04-Jan-14,8.2782207623644
05-Jan-14,7.935895166471431
06-Jan-14,7.824983183003782
07-Jan-14,7.915208340700111
08-Jan-14,7.611081514021873
09-Jan-14,7.874405522707645
10-Jan-14,8.173541572756946
11-Jan-14,7.86740551869111
12-Jan-14,8.187047103939502
13-Jan-14,8.150963122327767
14-Jan-14,8.252486928150926
15-Jan-14,8.128703489991889
16-Jan-14,8.352985350897804
17-Jan-14,8.453912974078618
18-Jan-14,8.246584159416045
19-Jan-14,7.957491410337094
20-Jan-14,7.608085338655909
21-Jan-14,7.6502208423360125
22-Jan-14,7.780841802032944
23-Jan-14,7.932015546806815
24-Jan-14,7.903147508952484
25-Jan-14,7.6280397845080685
26-Jan-14,7.471190169669546
27-Jan-14,7.728725525355912
28-Jan-14,7.615585818077139
29-Jan-14,7.647590537723734
30-Jan-14,7.400041744867403
31-Jan-14,7.47402359830326
01-Feb-14,7.370653839506374
02-Feb-14,7.601365486601968
03-Feb-14,7.777008195548971
04-Feb-14,7.660577218456555
05-Feb-14,7.630701573865785
06-Feb-14,7.503776396900569
07-Feb-14,7.183492739744532
08-Feb-14,6.997991446448517
09-Feb-14,7.038905342221718
10-Feb-14,7.106885576278393
11-Feb-14,7.137846276323632
12-Feb-14,7.072520767026727
13-Feb-14,7.269787503329448
14-Feb-14,7.282918608890561
15-Feb-14,7.435842528772076
16-Feb-14,7.039413567583905
17-Feb-14,6.2103676997650465
18-Feb-14,6.26261950304504
19-Feb-14,5.9943102859867885
20-Feb-14,5.955505812152741
21-Feb-14,5.90093604106184
22-Feb-14,6.181360430249647
23-Feb-14,6.254917980144678
24-Feb-14,6.285415526613433
25-Feb-14,6.442612101029949
26-Feb-14,6.513190450184933
27-Feb-14,6.423111008539866
28-Feb-14,6.62893496272912
01-Mar-14,6.407578226553295
02-Mar-14,6.469074417949678
03-Mar-14,6.168087185550718
04-Mar-14,6.205208681655648
05-Mar-14,6.240514390805453
06-Mar-14,6.553748578827342
07-Mar-14,6.245399841068081
08-Mar-14,6.132191880906657
09-Mar-14,6.282924056622642
10-Mar-14,6.34549894992156
11-Mar-14,6.379188165444399
12-Mar-14,6.195569159801695
13-Mar-14,6.085135924791308
14-Mar-14,6.31181472420816
15-Mar-14,6.301430048108696
16-Mar-14,6.371758991147898
17-Mar-14,6.349103247162078
18-Mar-14,6.12312237424108
19-Mar-14,6.294045127399638
20-Mar-14,6.3884367430213915
21-Mar-14,6.829680351984095
22-Mar-14,6.620914498115689
23-Mar-14,6.783637956057886
24-Mar-14,6.516048409390861
25-Mar-14,6.5461551401102005
26-Mar-14,6.737271433416609
27-Mar-14,6.317781604557579
28-Mar-14,6.278308267918921
29-Mar-14,6.171600307197763
30-Mar-14,6.041017150833106
31-Mar-14,6.110225336288523
01-Apr-14,6.315043579676886
02-Apr-14,6.289162248471454
03-Apr-14,6.327303456730119
04-Apr-14,6.348368711435434
05-Apr-14,6.348077354264008
06-Apr-14,6.139985606643749
07-Apr-14,6.343546625093301
08-Apr-14,6.399089837873606
09-Apr-14,6.474256392785015
10-Apr-14,6.31696246349889
11-Apr-14,6.229304426755409
12-Apr-14,6.19576569018765
13-Apr-14,5.90999379941443
14-Apr-14,5.610114628180979
15-Apr-14,5.508445674112414
16-Apr-14,5.594243147211308
17-Apr-14,5.484069441862495
18-Apr-14,5.315905081378771
19-Apr-14,5.1854497427574575
20-Apr-14,5.114096540254219
21-Apr-14,5.0592950636753065
22-Apr-14,5.387469493971888
23-Apr-14,5.557382840933157
24-Apr-14,5.727678964671874
25-Apr-14,5.927903791904724
26-Apr-14,5.749683580962767
27-Apr-14,5.53826231990241
28-Apr-14,5.353804352811746
29-Apr-14,5.567609514742008
30-Apr-14,5.475656247485408
01-May-14,5.269548792947418
02-May-14,5.200887172869127
03-May-14,5.163138270673733
04-May-14,5.204197602219742
05-May-14,5.242857143467447
06-May-14,5.112071886191546
07-May-14,5.216714422035633
08-May-14,5.116158046813838
09-May-14,5.091660397882353
10-May-14,5.196055841954797
11-May-14,5.095488040706902
12-May-14,5.007944790808318
13-May-14,5.09633522414969
14-May-14,5.0
15-May-14,5.0
16-May-14,5.082861326706434
17-May-14,5.39557305153541
18-May-14,5.4930286211655375
19-May-14,5.570366030671572
20-May-14,5.658511767390022
21-May-14,5.475766122379575
22-May-14,5.494207966932967
23-May-14,5.4887522478153095
24-May-14,5.541156308655537
25-May-14,5.559969872924246
26-May-14,5.6227474389529
27-May-14,5.569646123035885
28-May-14,5.578882086306036
29-May-14,5.3728268743305
30-May-14,5.320725399026628
31-May-14,5.542200628054779
01-Jun-14,5.594653401395479
02-Jun-14,5.590582557466661
03-Jun-14,5.908036510661937
04-Jun-14,5.6662498249072115
05-Jun-14,5.4770896295210365
06-Jun-14,5.757962137829992
07-Jun-14,5.765325581503878
08-Jun-14,5.722791943402915
09-Jun-14,5.516335758704036
10-Jun-14,5.589873412828759
11-Jun-14,5.680618277958189
12-Jun-14,5.493528075991967
13-Jun-14,5.469860487156443
14-Jun-14,5.414256757334135
15-Jun-14,5.45529311150003
16-Jun-14,5.271572438095949
17-Jun-14,5.469037231706817
18-Jun-14,5.6187505587608415
19-Jun-14,5.556970897498217
20-Jun-14,5.520336225941013
21-Jun-14,5.497191308172471
22-Jun-14,5.368286258661744
23-Jun-14,5.2963357484579525
24-Jun-14,5.25286283658119
25-Jun-14,5.5065028400410725
26-Jun-14,5.662328881854761
27-Jun-14,5.820532319283986
28-Jun-14,5.884545185638747
29-Jun-14,5.6867078929844705
30-Jun-14,5.679060788438507
01-Jul-14,5.843836771058336
02-Jul-14,5.62265959411667
03-Jul-14,5.72947098803101
04-Jul-14,6.1281177061124925
05-Jul-14,6.322713016009921
06-Jul-14,6.590295757321371
07-Jul-14,6.632804235966574
08-Jul-14,6.824744049439852
09-Jul-14,6.677086641443889
10-Jul-14,6.835840481673511
11-Jul-14,6.969355684551525
12-Jul-14,7.029273571646902
13-Jul-14,7.306087929555291
14-Jul-14,7.18726503874961
15-Jul-14,7.14621335379414
16-Jul-14,7.1659644959008135
17-Jul-14,6.9439032295487255
18-Jul-14,6.990482642949041
19-Jul-14,6.629298998199013
20-Jul-14,6.836853307686538
21-Jul-14,6.84573520737182
22-Jul-14,6.738073787105358
23-Jul-14,6.568737850756903
24-Jul-14,6.521854332446226
25-Jul-14,6.6558640343094595
26-Jul-14,6.76456873296909
27-Jul-14,6.620712477953301
28-Jul-14,6.452008844183227
29-Jul-14,6.578513131186015
30-Jul-14,6.4352961232767525
31-Jul-14,6.446218707770831
01-Aug-14,6.469506570654459
02-Aug-14,6.52942626034715
03-Aug-14,6.696893722280384
04-Aug-14,6.442486176006769
05-Aug-14,6.072463401395055
06-Aug-14,5.9684820696305065
07-Aug-14,6.290456921425836
08-Aug-14,6.671439847660374
09-Aug-14,7.037270346985774
10-Aug-14,6.995824758245183
11-Aug-14,6.62110423139161
12-Aug-14,6.15503693766058
13-Aug-14,6.0410386070027196
14-Aug-14,6.004537389739175
15-Aug-14,6.238226551520751
16-Aug-14,6.400009740643769
17-Aug-14,6.443031581288253
18-Aug-14,6.270388339281584
19-Aug-14,6.089027472288489
20-Aug-14,6.1348402835826725
21-Aug-14,6.262515692295215
22-Aug-14,6.3355143173558695
23-Aug-14,6.13823946035028
24-Aug-14,6.257444247842969
25-Aug-14,6.336771927353644
26-Aug-14,6.132601185371713
27-Aug-14,5.9876900938879185
28-Aug-14,6.11076634067545
29-Aug-14,6.067164641469255
30-Aug-14,6.355806474562357
31-Aug-14,6.4507233148370196
01-Sep-14,6.355904547964156
02-Sep-14,6.353322982851176
03-Sep-14,6.364768505508179
04-Sep-14,6.225050956894486
05-Sep-14,6.054001210709309
06-Sep-14,6.180782268577298
07-Sep-14,6.33689769654423
08-Sep-14,6.451047048883362
09-Sep-14,6.743663593793687
10-Sep-14,6.63338313400081
11-Sep-14,6.965902179529616
12-Sep-14,6.776933737812044
13-Sep-14,6.570368955632649
14-Sep-14,6.222804542663184
15-Sep-14,6.138959349089533
16-Sep-14,6.045575524683892
17-Sep-14,6.140358773602214
18-Sep-14,6.184672074220291
19-Sep-14,5.962709134221954
20-Sep-14,5.891861493435224
21-Sep-14,5.825614223936276
22-Sep-14,5.514646039333097
23-Sep-14,5.351807355241532
24-Sep-14,5.227514792770781
25-Sep-14,5.451820921243513
26-Sep-14,5.482588389710688
27-Sep-14,5.590952092544369
28-Sep-14,5.339029019272686
29-Sep-14,5.5297734897721815
30-Sep-14,5.745064503291161
01-Oct-14,5.400071374758638
02-Oct-14,5.285268548092467
03-Oct-14,5.363347646946235
04-Oct-14,5.466493691061641
05-Oct-14,5.354677426783725
06-Oct-14,5.305066426679809
07-Oct-14,5.209461533710592
08-Oct-14,5.226197144603019
09-Oct-14,5.413375255569748
10-Oct-14,5.287615702010112
11-Oct-14,5.445845565806725
12-Oct-14,5.317595019576987
13-Oct-14,5.181843112766089
14-Oct-14,5.308579795011087
15-Oct-14,5.454874121888894
16-Oct-14,5.593658655411675
17-Oct-14,5.372295642708704
18-Oct-14,5.296661620868064
19-Oct-14,5.426904717396265
20-Oct-14,5.43312533524029
21-Oct-14,5.257576788558516
22-Oct-14,5.329340283635437
23-Oct-14,5.214523815995725
24-Oct-14,5.494730140424245
25-Oct-14,5.748835275782003
26-Oct-14,5.852446090093685
27-Oct-14,6.0908173965223105
28-Oct-14,6.102047283256929
29-Oct-14,6.241559152020225
30-Oct-14,6.517633355103084
31-Oct-14,6.564983703680467
01-Nov-14,6.5140682166387105
02-Nov-14,6.180296098242667
03-Nov-14,6.164264374493351
04-Nov-14,6.315921894107782
05-Nov-14,6.494466707987609
06-Nov-14,6.592084725156217
07-Nov-14,6.4843768318144575
08-Nov-14,6.09917471466183
09-Nov-14,6.007952695068286
10-Nov-14,5.952497212150416
11-Nov-14,5.89602069828521
12-Nov-14,6.004841728729314
13-Nov-14,6.361951421734902
14-Nov-14,6.384891830031091
15-Nov-14,6.342739069951294
16-Nov-14,6.292779506410559
17-Nov-14,6.3156320058231135
18-Nov-14,6.158064485130134
19-Nov-14,6.179654392954958
20-Nov-14,6.2626123605539945
21-Nov-14,6.301381575325263
22-Nov-14,6.387245826554023
23-Nov-14,6.4697206801990434
24-Nov-14,6.125163409881847
25-Nov-14,6.241578907272335
26-Nov-14,6.1153089861670065
27-Nov-14,5.913655602841035
28-Nov-14,5.717123805084869
29-Nov-14,5.790910424556181
30-Nov-14,5.7516639895243875
01-Dec-14,5.460865244534845
02-Dec-14,5.538634160727098
03-Dec-14,5.298876414171939
04-Dec-14,5.32057340949601
05-Dec-14,5.358109883418943
06-Dec-14,5.499924651849388
07-Dec-14,5.793348621751624
08-Dec-14,5.55558791553566
09-Dec-14,5.546286663125343
10-Dec-14,5.499752991615394
11-Dec-14,5.5707685003055145
12-Dec-14,5.606254647323983
13-Dec-14,5.5464001015070865
14-Dec-14,5.472482863186958
15-Dec-14,5.288642869723085
16-Dec-14,5.444847418858139
17-Dec-14,5.519311835203585
18-Dec-14,5.670723370301989
19-Dec-14,5.617351179210065
20-Dec-14,5.506099179253614
21-Dec-14,5.3274292782353685
22-Dec-14,5.38425977663035
23-Dec-14,5.215765845607483
24-Dec-14,5.504510079877472
25-Dec-14,5.288021675814309
